Product ID,Product Name,Category,Price
1,PC,E.Appliancess,200
2,Headphones,E.Appliancess,666
3,Notebook,Books,564454
4,T-shirt,CLOTHES,516
5,Smartphone,E.Appliancess,44985
6,Desk,Office Furniture,555
7,Keyboard,E.Appliancess,564
8,Mouse,E.Appliancess,1545
9,Chair ,Furniture,559
10,Monitor,E.Appliancess,8889
11,TV,E.Appliancess,889
12,DSLR Camera  ,E.Appliancess,23
13,Bag,ACCESSORIES,4
14,Rugby,Sports,6
15,Bat,Sports,6
16,Hard Ball,Sports,6
17,Wicket,Sports,2300
18,Cricket Pads,Sports,58
19,Tennis Ball,Sports,80
20,Printer,E.Appliancess,58
21,Tablet,E.Appliancess,98
22,Speaker,E.Appliancess,65
23,PENCIL,Geometry,78
24,eraser,Geometry,6
25,Sharpner,Geometry,58
26,Scale,Geometry,9
27,Pouch,Geometry,6
28,Compass,Geometry,5
29,watch,ACCESSORIES,89
30,Headset,E.Appliancess,5
31,Ipad,E.Appliancess,898
32,Kitkat,Sweets,6
33,Mars,Sweets,5
34,Bounty,Sweets,889
35,DairyMilk,Sweets,65
36,Now,Sweets,548
37,Jubilee,Sweets,9
38,Perk,Sweets,5
39,Galaxy,Sweets,878
40,Charger,E.Appliancess,5
41,Glass,HouseHold,5
42,Plates,HouseHold,65
43,Spoons,HouseHold,2
44,Fork,HouseHold,23
45,powerbank,E.Appliancess,5
46,Jeans,Clothes,5
47,Snicker,Clothes,2
48,Jacket,Clothes,2
49,Hoodie,Clothes,5
50,lamp,Office Furniture,56
